user_idx,item_idx,rating,timestamp,user_id,item_id
24,13768,5.0,1189382400,A12E0Y0J6584RT,B000NGWYBO
24,11,5.0,1190073600,A12E0Y0J6584RT,1888449543
24,9976,5.0,1190764800,A12E0Y0J6584RT,B0008F5SO0
24,9650,5.0,1190851200,A12E0Y0J6584RT,B0007NIUZ2
24,7832,5.0,1194393600,A12E0Y0J6584RT,B0000DCG6Y
24,10919,5.0,1196208000,A12E0Y0J6584RT,B000AZ1Z5O
24,4864,5.0,1199491200,A12E0Y0J6584RT,B00005NIMA
24,9921,5.0,1200528000,A12E0Y0J6584RT,B00080I8MY
24,13117,5.0,1202342400,A12E0Y0J6584RT,B000IXTMJY
24,9946,5.0,1212710400,A12E0Y0J6584RT,B0008378L8
24,13762,5.0,1218672000,A12E0Y0J6584RT,B000NG3UVC
24,9891,5.0,1221696000,A12E0Y0J6584RT,B0007ZLJNU
24,16270,4.0,1225670400,A12E0Y0J6584RT,B00170BV6E
24,12071,5.0,1226188800,A12E0Y0J6584RT,B000FEWSTW
24,9384,5.0,1226880000,A12E0Y0J6584RT,B0006IABIW
24,10185,5.0,1231804800,A12E0Y0J6584RT,B0009HFSFQ
24,9344,5.0,1233187200,A12E0Y0J6584RT,B0006G2X76
24,9382,5.0,1237248000,A12E0Y0J6584RT,B0006IB4MO
24,9468,5.0,1239148800,A12E0Y0J6584RT,B0006ZH9R6
24,12686,5.0,1240272000,A12E0Y0J6584RT,B000GUSAEM
24,5065,5.0,1241654400,A12E0Y0J6584RT,B00005QCQP
24,13146,5.0,1241654400,A12E0Y0J6584RT,B000J2B89Q
24,5148,5.0,1242259200,A12E0Y0J6584RT,B00005R8PO
24,10769,5.0,1249516800,A12E0Y0J6584RT,B000ANRLNG
24,10176,5.0,1250294400,A12E0Y0J6584RT,B0009GZAPA
25,13748,5.0,1235260800,A21WVMM3FA60QO,B000NA24ZQ
25,15853,5.0,1242345600,A21WVMM3FA60QO,B00139WJPQ
25,12525,5.0,1265587200,A21WVMM3FA60QO,B000GG5JO0
25,14243,5.0,1265587200,A21WVMM3FA60QO,B000Q6ZLHA
25,15023,5.0,1265587200,A21WVMM3FA60QO,B000UZRWKQ
25,16202,5.0,1265587200,A21WVMM3FA60QO,B0016BVY8O
25,12183,5.0,1266710400,A21WVMM3FA60QO,B000FO4KO8
25,12279,5.0,1266710400,A21WVMM3FA60QO,B000FUWCRY
25,12291,5.0,1266710400,A21WVMM3FA60QO,B000FW64ZS
25,12896,5.0,1266710400,A21WVMM3FA60QO,B000HKKQ3Y
25,13355,5.0,1266710400,A21WVMM3FA60QO,B000KKRDBY
25,13547,5.0,1266710400,A21WVMM3FA60QO,B000ME25P2
25,13930,5.0,1266710400,A21WVMM3FA60QO,B000O5FTIY
25,14235,5.0,1266710400,A21WVMM3FA60QO,B000Q6ZLH0
25,14891,5.0,1266710400,A21WVMM3FA60QO,B000U34SZA
25,14898,5.0,1266710400,A21WVMM3FA60QO,B000U5TVGY
25,15255,5.0,1266710400,A21WVMM3FA60QO,B000WDUGB8
25,15938,5.0,1266710400,A21WVMM3FA60QO,B0013ZEMUK
25,12,5.0,1279670400,A21WVMM3FA60QO,3828770193
25,14970,5.0,1283040000,A21WVMM3FA60QO,B000UPYSGW
26,13748,5.0,1246147200,A2KBL5XP89LR9R,B000NA24ZQ
26,12,4.0,1280016000,A2KBL5XP89LR9R,3828770193
26,14235,3.0,1280016000,A2KBL5XP89LR9R,B000Q6ZLH0
26,14241,5.0,1283040000,A2KBL5XP89LR9R,B000Q6ZLGG
26,13653,3.0,1287878400,A2KBL5XP89LR9R,B000MTK2KM
26,14081,5.0,1287878400,A2KBL5XP89LR9R,B000P2XJ92
26,16141,5.0,1301184000,A2KBL5XP89LR9R,B00161IYDC
27,5506,4.0,1227571200,AGKHQA6OATS1E,B000062XS7
27,10257,3.0,1227571200,AGKHQA6OATS1E,B0009KVDMU
27,14639,5.0,1227571200,AGKHQA6OATS1E,B000SH3XGS
27,15630,3.0,1227571200,AGKHQA6OATS1E,B00117PPME
27,15888,1.0,1227571200,AGKHQA6OATS1E,B0013JD5BI
27,12,3.0,1304294400,AGKHQA6OATS1E,3828770193
28,3468,4.0,1024963200,A34VRVI4CSI5RQ,B00004TSXC
28,3472,3.0,1025740800,A34VRVI4CSI5RQ,B00004TTHT
28,5660,3.0,1033603200,A34VRVI4CSI5RQ,B000065SQJ
28,6641,5.0,1061769600,A34VRVI4CSI5RQ,B00007M57T
28,11018,2.0,1148947200,A34VRVI4CSI5RQ,B000B6N2OO
28,12223,3.0,1163462400,A34VRVI4CSI5RQ,B000FRTTZA
28,14,4.0,1164931200,A34VRVI4CSI5RQ,3866810067
28,13716,4.0,1193702400,A34VRVI4CSI5RQ,B000N5596W
28,13,4.0,1286409600,A34VRVI4CSI5RQ,3866811659
29,11655,4.0,1209081600,A2LLMEZXJISTPZ,B000E991PC
29,4943,4.0,1217808000,A2LLMEZXJISTPZ,B00005NZ1G
29,9323,5.0,1218153600,A2LLMEZXJISTPZ,B0006BK58U
29,12351,5.0,1218153600,A2LLMEZXJISTPZ,B000G6SPHI
29,12231,4.0,1235779200,A2LLMEZXJISTPZ,B000FRVCAA
29,12222,3.0,1236384000,A2LLMEZXJISTPZ,B000FRU0NU
29,14085,4.0,1237420800,A2LLMEZXJISTPZ,B000P46NMK
29,10357,3.0,1238198400,A2LLMEZXJISTPZ,B0009S4UOK
29,12220,5.0,1238198400,A2LLMEZXJISTPZ,B000FRS9II
29,15515,5.0,1238198400,A2LLMEZXJISTPZ,B000ZK9QD2
29,12221,3.0,1240790400,A2LLMEZXJISTPZ,B000FRU1UM
29,14797,5.0,1258070400,A2LLMEZXJISTPZ,B000TLU67W
29,12557,3.0,1283385600,A2LLMEZXJISTPZ,B000GIXIP0
29,13,4.0,1285804800,A2LLMEZXJISTPZ,3866811659
29,8404,3.0,1285804800,A2LLMEZXJISTPZ,B00023XXMM
30,10032,5.0,1366156800,AG0OLNBVH9S80,B000922E0S
30,10948,5.0,1366156800,AG0OLNBVH9S80,B000B63RSA
30,13,3.0,1368835200,AG0OLNBVH9S80,3866811659
30,14199,5.0,1369180800,AG0OLNBVH9S80,B000PWWL64
30,8827,5.0,1371254400,AG0OLNBVH9S80,B0002L88HE
30,8457,5.0,1374019200,AG0OLNBVH9S80,B00026EK8K
31,13955,4.0,1264204800,A91BVZEDZYEWW,B000O62OS6
31,16228,4.0,1264204800,A91BVZEDZYEWW,B0016KGNOA
31,14225,3.0,1288051200,A91BVZEDZYEWW,B000Q4UJ8S
31,13480,3.0,1289692800,A91BVZEDZYEWW,B000M17AVO
31,15,5.0,1297555200,A91BVZEDZYEWW,6050036071
31,15508,2.0,1303776000,A91BVZEDZYEWW,B000ZK698C
31,15557,5.0,1341100800,A91BVZEDZYEWW,B0010AYJXI
31,11075,5.0,1350604800,A91BVZEDZYEWW,B000B9RI14
31,13228,5.0,1395532800,A91BVZEDZYEWW,B000JLIXIG
32,592,5.0,1360022400,A1ZVPEC9L7ASJI,B00001WRJO
32,4404,5.0,1360022400,A1ZVPEC9L7ASJI,B00005BOSF
32,14173,4.0,1360022400,A1ZVPEC9L7ASJI,B000PJHAD6
32,15,1.0,1365724800,A1ZVPEC9L7ASJI,6050036071
32,16218,4.0,1365724800,A1ZVPEC9L7ASJI,B0016HF8DA
33,16,5.0,1333497600,A22KRTIWDLOA98,7100027950
33,15860,5.0,1333497600,A22KRTIWDLOA98,B0013B30SY
33,13069,5.0,1353456000,A22KRTIWDLOA98,B000IMYKQ0
33,13886,5.0,1366070400,A22KRTIWDLOA98,B000NWDX6S
33,7970,5.0,1366329600,A22KRTIWDLOA98,B00012D0SG
33,11910,5.0,1384300800,A22KRTIWDLOA98,B000F1WDHW
34,4964,5.0,1205798400,A4PPZNQF1X2IY,B00005O1GO
34,4291,5.0,1206921600,A4PPZNQF1X2IY,B00005ASGN
34,16,5.0,1257724800,A4PPZNQF1X2IY,7100027950
34,15714,5.0,1261526400,A4PPZNQF1X2IY,B0012DPHKW
34,5722,5.0,1386633600,A4PPZNQF1X2IY,B000066JRN
35,16,5.0,1232236800,A1NH2K8N77S5RY,7100027950
35,10832,4.0,1232236800,A1NH2K8N77S5RY,B000AQA9UA
35,5633,2.0,1238630400,A1NH2K8N77S5RY,B0000657SM
35,6385,4.0,1238630400,A1NH2K8N77S5RY,B00006N5SL
35,6610,5.0,1238630400,A1NH2K8N77S5RY,B00007KUUD
35,6661,5.0,1238630400,A1NH2K8N77S5RY,B00007UHL5
35,7352,5.0,1238630400,A1NH2K8N77S5RY,B00009WAUH
35,8367,3.0,1238630400,A1NH2K8N77S5RY,B00021HBAE
35,8594,5.0,1238630400,A1NH2K8N77S5RY,B0002CHIWO
35,10480,5.0,1238630400,A1NH2K8N77S5RY,B0009XSMNA
35,12056,5.0,1238630400,A1NH2K8N77S5RY,B000FDOTIQ
35,15286,3.0,1238630400,A1NH2K8N77S5RY,B000WMEEBC
35,15432,4.0,1238630400,A1NH2K8N77S5RY,B000YDIYFG
35,8393,3.0,1239062400,A1NH2K8N77S5RY,B000235UU0
35,215,5.0,1250294400,A1NH2K8N77S5RY,B00000JRSB
35,5676,4.0,1250294400,A1NH2K8N77S5RY,B0000664JG
35,6283,4.0,1250294400,A1NH2K8N77S5RY,B00006JN5O
35,6346,2.0,1250294400,A1NH2K8N77S5RY,B00006LELD
35,6844,5.0,1250294400,A1NH2K8N77S5RY,B00008H2IS
35,7047,5.0,1250294400,A1NH2K8N77S5RY,B00008XL0J
35,8172,3.0,1250294400,A1NH2K8N77S5RY,B0001I9YIK
35,12819,3.0,1250294400,A1NH2K8N77S5RY,B000HCJ6QU
35,934,4.0,1313193600,A1NH2K8N77S5RY,B00002EPY8
35,3960,5.0,1313193600,A1NH2K8N77S5RY,B0000503QB
35,10875,5.0,1313193600,A1NH2K8N77S5RY,B000ASBKL0
35,12215,5.0,1313193600,A1NH2K8N77S5RY,B000FQBPCQ
35,13314,5.0,1313193600,A1NH2K8N77S5RY,B000KFXBVU
35,13339,4.0,1313193600,A1NH2K8N77S5RY,B000KIREAG
35,13955,3.0,1313193600,A1NH2K8N77S5RY,B000O62OS6
35,14425,2.0,1313193600,A1NH2K8N77S5RY,B000R9A9JG
35,15218,2.0,1313193600,A1NH2K8N77S5RY,B000W5Y49G
35,15271,4.0,1313193600,A1NH2K8N77S5RY,B000WJFZEA
35,15702,4.0,1313193600,A1NH2K8N77S5RY,B00127VE2S
36,6072,5.0,1245888000,AY29B250YNL9S,B00006FWTX
36,15969,5.0,1249603200,AY29B250YNL9S,B00149TZ66
36,10536,5.0,1249776000,AY29B250YNL9S,B0009Z3MQK
36,6313,5.0,1251849600,AY29B250YNL9S,B00006LELB
36,7338,3.0,1251849600,AY29B250YNL9S,B00009WAUO
36,16,5.0,1263513600,AY29B250YNL9S,7100027950
36,10378,5.0,1276560000,AY29B250YNL9S,B0009UBR3A
36,12226,5.0,1276560000,AY29B250YNL9S,B000FRV2UK
36,12760,4.0,1276732800,AY29B250YNL9S,B000H5UY72
36,15592,4.0,1285372800,AY29B250YNL9S,B0010YOQIM
36,11607,5.0,1285459200,AY29B250YNL9S,B000E36ONK
37,2683,5.0,1292889600,A2UOHFR8DBQGGE,B000046S41
37,173,5.0,1330646400,A2UOHFR8DBQGGE,B00000IYEQ
37,86,1.0,1334016000,A2UOHFR8DBQGGE,B00000DMB3
37,107,5.0,1334016000,A2UOHFR8DBQGGE,B00000F1GM
37,1150,5.0,1334016000,A2UOHFR8DBQGGE,B00002ST28
37,1669,1.0,1334016000,A2UOHFR8DBQGGE,B00002STXN
37,3182,5.0,1334016000,A2UOHFR8DBQGGE,B00004SVXW
37,6698,1.0,1334016000,A2UOHFR8DBQGGE,B000084318
37,15411,5.0,1334016000,A2UOHFR8DBQGGE,B000Y0CHX4
37,4644,1.0,1335657600,A2UOHFR8DBQGGE,B00005MDZY
37,16,1.0,1336089600,A2UOHFR8DBQGGE,7100027950
37,12212,5.0,1341964800,A2UOHFR8DBQGGE,B000FQ9R4E
38,16,4.0,1304035200,A1OHKYCHQSBDBI,7100027950
38,12206,3.0,1304380800,A1OHKYCHQSBDBI,B000FQ2DTA
38,12907,4.0,1304380800,A1OHKYCHQSBDBI,B000HKP88C
38,15289,4.0,1304380800,A1OHKYCHQSBDBI,B000WMEEBM
38,215,5.0,1324080000,A1OHKYCHQSBDBI,B00000JRSB
38,281,5.0,1328659200,A1OHKYCHQSBDBI,B00000K39I
39,11053,5.0,1361577600,A2JAF44LZDOAFV,B000B8J7K0
39,12292,5.0,1361577600,A2JAF44LZDOAFV,B000FW57CE
39,6476,5.0,1366416000,A2JAF44LZDOAFV,B000070IWB
39,14963,5.0,1366416000,A2JAF44LZDOAFV,B000UM2KQU
39,16,5.0,1385942400,A2JAF44LZDOAFV,7100027950
39,9758,5.0,1399248000,A2JAF44LZDOAFV,B0007U0GQG
39,15176,5.0,1399248000,A2JAF44LZDOAFV,B000VTQ3LU
40,11094,4.0,1142985600,A3QGL4W4KC6I45,B000BC1UZ6
40,12293,5.0,1165881600,A3QGL4W4KC6I45,B000FW6MFK
40,3956,5.0,1209254400,A3QGL4W4KC6I45,B00004ZEEH
40,14265,4.0,1221523200,A3QGL4W4KC6I45,B000QAXZYW
40,15374,5.0,1221523200,A3QGL4W4KC6I45,B000XJD348
40,15353,2.0,1295740800,A3QGL4W4KC6I45,B000X2DP8O
40,17,3.0,1299196800,A3QGL4W4KC6I45,7293000928
40,16094,5.0,1330041600,A3QGL4W4KC6I45,B0015RPDAY
41,18,5.0,1380672000,A24S4PQTXO18B5,7293000936
41,1791,5.0,1380672000,A24S4PQTXO18B5,B00002SUO8
41,4478,4.0,1380672000,A24S4PQTXO18B5,B00005C7OS
41,4580,5.0,1380672000,A24S4PQTXO18B5,B00005KFSF
41,13069,5.0,1380672000,A24S4PQTXO18B5,B000IMYKQ0
41,12907,5.0,1398643200,A24S4PQTXO18B5,B000HKP88C
41,15517,4.0,1398643200,A24S4PQTXO18B5,B000ZK9QCS
42,15501,4.0,1234569600,AG7EF0SVBQOUX,B000ZHMRTA
42,8580,1.0,1235692800,AG7EF0SVBQOUX,B0002BQQM8
42,13393,4.0,1244937600,AG7EF0SVBQOUX,B000KRXAGE
42,10424,5.0,1246924800,AG7EF0SVBQOUX,B0009VXBAQ
42,15128,5.0,1249084800,AG7EF0SVBQOUX,B000VJRU44
42,18,5.0,1330300800,AG7EF0SVBQOUX,7293000936
42,8042,4.0,1352764800,AG7EF0SVBQOUX,B000196EOG
43,5679,5.0,1358467200,A1PBJI0UM664DN,B0000664J5
43,9548,4.0,1358467200,A1PBJI0UM664DN,B00079W8OU
43,10127,5.0,1358467200,A1PBJI0UM664DN,B0009A4EVM
43,13993,4.0,1358467200,A1PBJI0UM664DN,B000OLXX86
43,14754,4.0,1358467200,A1PBJI0UM664DN,B000TG530M
43,15442,3.0,1358467200,A1PBJI0UM664DN,B000YFIRHO
43,16241,5.0,1358467200,A1PBJI0UM664DN,B0016NRS28
43,19,1.0,1358812800,A1PBJI0UM664DN,7293000960
43,5730,5.0,1358812800,A1PBJI0UM664DN,B000066TS5
43,6330,3.0,1358812800,A1PBJI0UM664DN,B00006LEMB
43,7113,2.0,1358812800,A1PBJI0UM664DN,B000094M4H
43,9220,3.0,1358812800,A1PBJI0UM664DN,B00065W7CS
43,10674,3.0,1358812800,A1PBJI0UM664DN,B000AA5WTY
43,12821,3.0,1358812800,A1PBJI0UM664DN,B000HCL5QO
43,14279,3.0,1358812800,A1PBJI0UM664DN,B000QCU9I0
43,14344,5.0,1358812800,A1PBJI0UM664DN,B000QY9C90
43,14352,2.0,1358812800,A1PBJI0UM664DN,B000R0RHPY
43,15506,4.0,1358812800,A1PBJI0UM664DN,B000ZK695U
43,15596,2.0,1358812800,A1PBJI0UM664DN,B0010YOQJQ
43,16048,4.0,1358812800,A1PBJI0UM664DN,B0015AARJI
43,5021,5.0,1360886400,A1PBJI0UM664DN,B00005OWBL
43,8344,5.0,1360886400,A1PBJI0UM664DN,B00020BV1A
43,15006,4.0,1372636800,A1PBJI0UM664DN,B000UW1YBW
43,9459,5.0,1394928000,A1PBJI0UM664DN,B0006VXOA6
43,10129,5.0,1394928000,A1PBJI0UM664DN,B0009A4ETE
44,2390,4.0,1019520000,A12USB1U8UPSTH,B000035XZ0
44,3304,4.0,1019520000,A12USB1U8UPSTH,B00004SWM0
44,3276,3.0,1023321600,A12USB1U8UPSTH,B00004SVYW
44,1932,4.0,1032048000,A12USB1U8UPSTH,B00002SVOE
44,1548,4.0,1050451200,A12USB1U8UPSTH,B00002STVE
44,1498,4.0,1059782400,A12USB1U8UPSTH,B00002STV7
44,2145,4.0,1059782400,A12USB1U8UPSTH,B000035XIJ
44,4402,5.0,1305158400,A12USB1U8UPSTH,B00005BM7M
44,13776,5.0,1305158400,A12USB1U8UPSTH,B000NIG06M
44,13421,5.0,1341705600,A12USB1U8UPSTH,B000LCVZSI
44,21,4.0,1360972800,A12USB1U8UPSTH,7540727705
45,12881,5.0,1171670400,A4D5YUCGK9W9X,B000HJOTT2
45,9948,5.0,1177200000,A4D5YUCGK9W9X,B00083BIUU
45,4150,5.0,1179705600,A4D5YUCGK9W9X,B000059OVN
45,5423,5.0,1179705600,A4D5YUCGK9W9X,B00005Y4PZ
45,10906,5.0,1179705600,A4D5YUCGK9W9X,B000AYFPLU
45,7309,5.0,1180483200,A4D5YUCGK9W9X,B00009VRFD
45,20,5.0,1180742400,A4D5YUCGK9W9X,7543450933
45,8561,5.0,1182729600,A4D5YUCGK9W9X,B0002BJNBO
45,10028,5.0,1182902400,A4D5YUCGK9W9X,B000922CCS
45,12915,5.0,1183852800,A4D5YUCGK9W9X,B000HLVXB2
45,9227,5.0,1187049600,A4D5YUCGK9W9X,B00066DCHQ
45,14734,5.0,1187049600,A4D5YUCGK9W9X,B000TAXSYG
45,12460,5.0,1189555200,A4D5YUCGK9W9X,B000GB8QN6
45,14246,5.0,1189900800,A4D5YUCGK9W9X,B000Q79KF8
45,11359,5.0,1190246400,A4D5YUCGK9W9X,B000BY6H1Q
45,13311,5.0,1190246400,A4D5YUCGK9W9X,B000KFTF5G
45,15278,5.0,1191024000,A4D5YUCGK9W9X,B000WKXILQ
45,9928,5.0,1191283200,A4D5YUCGK9W9X,B00080Q9YI
45,9667,5.0,1192924800,A4D5YUCGK9W9X,B0007OEQPE
45,6084,5.0,1195257600,A4D5YUCGK9W9X,B00006FXDL
45,8321,5.0,1195603200,A4D5YUCGK9W9X,B0001ZDLEQ
45,13140,5.0,1197072000,A4D5YUCGK9W9X,B000J16PH2
45,13369,5.0,1198195200,A4D5YUCGK9W9X,B000KL349S
45,13368,5.0,1200787200,A4D5YUCGK9W9X,B000KL3484
45,12916,5.0,1201996800,A4D5YUCGK9W9X,B000HLV5RE
45,10458,5.0,1218758400,A4D5YUCGK9W9X,B0009XAMRE
45,11732,5.0,1240185600,A4D5YUCGK9W9X,B000EGOE9S
45,15212,5.0,1282262400,A4D5YUCGK9W9X,B000W3VFJA
46,12424,5.0,1283558400,A1E3ICLD5792G8,B000GA8ZC4
46,8169,4.0,1304726400,A1E3ICLD5792G8,B0001I9YG2
46,15962,5.0,1304726400,A1E3ICLD5792G8,B00149MEVY
46,22,5.0,1304812800,A1E3ICLD5792G8,7561321074
46,4304,5.0,1304812800,A1E3ICLD5792G8,B00005ATSN
46,4436,5.0,1304812800,A1E3ICLD5792G8,B00005BW7M
46,8226,4.0,1304812800,A1E3ICLD5792G8,B0001NBNGG
46,9898,5.0,1304812800,A1E3ICLD5792G8,B0007ZSHOY
46,10789,5.0,1304812800,A1E3ICLD5792G8,B000AOEU2K
46,12158,5.0,1304812800,A1E3ICLD5792G8,B000FMRY70
46,5972,5.0,1319500800,A1E3ICLD5792G8,B00006B0NR
46,4881,5.0,1332806400,A1E3ICLD5792G8,B00005NN5D
47,8366,5.0,1307577600,A1ZCO2VVV5LSTJ,B00021HBQ8
47,10096,5.0,1322870400,A1ZCO2VVV5LSTJ,B00095LMJY
47,4644,5.0,1323388800,A1ZCO2VVV5LSTJ,B00005MDZY
47,4788,5.0,1323388800,A1ZCO2VVV5LSTJ,B00005NCAS
47,13393,3.0,1323388800,A1ZCO2VVV5LSTJ,B000KRXAGE
47,12226,5.0,1331769600,A1ZCO2VVV5LSTJ,B000FRV2UK
47,6244,5.0,1331942400,A1ZCO2VVV5LSTJ,B00006JBS5
47,7321,5.0,1331942400,A1ZCO2VVV5LSTJ,B00009WAUD
47,7295,5.0,1332115200,A1ZCO2VVV5LSTJ,B00009VE5I
47,6476,5.0,1337299200,A1ZCO2VVV5LSTJ,B000070IWB
47,7681,5.0,1337299200,A1ZCO2VVV5LSTJ,B0000BVUYH
47,7492,5.0,1338854400,A1ZCO2VVV5LSTJ,B0000A0O28
47,11283,5.0,1338854400,A1ZCO2VVV5LSTJ,B000BRA2Z0
47,92,5.0,1339718400,A1ZCO2VVV5LSTJ,B00000DMAX
47,6130,5.0,1339718400,A1ZCO2VVV5LSTJ,B00006HBTW
47,15383,5.0,1339718400,A1ZCO2VVV5LSTJ,B000XJNTNS
47,5648,5.0,1342483200,A1ZCO2VVV5LSTJ,B00006599U
47,13381,5.0,1345852800,A1ZCO2VVV5LSTJ,B000KMO7T8
47,5722,5.0,1346976000,A1ZCO2VVV5LSTJ,B000066JRN
47,6274,5.0,1347494400,A1ZCO2VVV5LSTJ,B00006JLQ0
47,23,5.0,1347926400,A1ZCO2VVV5LSTJ,7800286169
47,5055,5.0,1348358400,A1ZCO2VVV5LSTJ,B00005Q8M0
47,5075,5.0,1348531200,A1ZCO2VVV5LSTJ,B00005QEFF
47,10378,5.0,1348531200,A1ZCO2VVV5LSTJ,B0009UBR3A
47,7078,5.0,1349740800,A1ZCO2VVV5LSTJ,B000090W86
47,8942,1.0,1351987200,A1ZCO2VVV5LSTJ,B0002SZF8W
47,11822,5.0,1361145600,A1ZCO2VVV5LSTJ,B000ERVMI8
47,11051,5.0,1361923200,A1ZCO2VVV5LSTJ,B000B8J7JQ
47,13255,5.0,1361923200,A1ZCO2VVV5LSTJ,B000JVM256
47,14475,1.0,1368489600,A1ZCO2VVV5LSTJ,B000RI37WI
47,8699,5.0,1369612800,A1ZCO2VVV5LSTJ,B0002HDS6Y
47,7267,5.0,1369872000,A1ZCO2VVV5LSTJ,B00009PS22
47,9185,5.0,1369872000,A1ZCO2VVV5LSTJ,B000641ZC2
47,9314,5.0,1370044800,A1ZCO2VVV5LSTJ,B0006B0O9U
47,12183,5.0,1370476800,A1ZCO2VVV5LSTJ,B000FO4KO8
47,3886,5.0,1370563200,A1ZCO2VVV5LSTJ,B00004YT1E
47,10476,5.0,1370563200,A1ZCO2VVV5LSTJ,B0009XEC0C
47,11720,5.0,1371859200,A1ZCO2VVV5LSTJ,B000EGELP0
47,10480,5.0,1373328000,A1ZCO2VVV5LSTJ,B0009XSMNA
47,4404,5.0,1375833600,A1ZCO2VVV5LSTJ,B00005BOSF
47,91,5.0,1376438400,A1ZCO2VVV5LSTJ,B00000DMAQ
47,3298,5.0,1377993600,A1ZCO2VVV5LSTJ,B00004SWLT
47,6276,5.0,1381017600,A1ZCO2VVV5LSTJ,B00006JLQ1
47,7298,5.0,1382227200,A1ZCO2VVV5LSTJ,B00009VE6C
47,1290,5.0,1384387200,A1ZCO2VVV5LSTJ,B00002STEZ
47,5574,5.0,1387065600,A1ZCO2VVV5LSTJ,B000063WO7
47,8178,5.0,1388880000,A1ZCO2VVV5LSTJ,B0001I9YHQ
47,4912,5.0,1389916800,A1ZCO2VVV5LSTJ,B00005NP4D
47,4356,5.0,1393545600,A1ZCO2VVV5LSTJ,B00005B8G3
47,8175,5.0,1393718400,A1ZCO2VVV5LSTJ,B0001I9YDA
48,7665,5.0,1306281600,A3BHSG5R5NGKWK,B0000AW9RE
48,24,4.0,1323043200,A3BHSG5R5NGKWK,8176503290
48,13711,4.0,1324339200,A3BHSG5R5NGKWK,B000N4JENW
48,11158,3.0,1325116800,A3BHSG5R5NGKWK,B000BHEQ1G
48,12335,4.0,1328832000,A3BHSG5R5NGKWK,B000G1DAI2
49,13304,4.0,1314662400,A1KMSYUCPIE0NS,B000KDAEWQ
49,13028,1.0,1319241600,A1KMSYUCPIE0NS,B000IBVADW
49,9311,5.0,1319500800,A1KMSYUCPIE0NS,B0006AAOIM
49,24,4.0,1329868800,A1KMSYUCPIE0NS,8176503290
49,5981,5.0,1329955200,A1KMSYUCPIE0NS,B00006B84X
49,15021,1.0,1332115200,A1KMSYUCPIE0NS,B000UZRWCY
49,13670,5.0,1332547200,A1KMSYUCPIE0NS,B000MWF5UQ
49,5980,5.0,1371340800,A1KMSYUCPIE0NS,B00006B84Z
49,13711,5.0,1379462400,A1KMSYUCPIE0NS,B000N4JENW
50,25,5.0,1363564800,A1SSKWISW4QWVX,8565000168
50,107,5.0,1363564800,A1SSKWISW4QWVX,B00000F1GM
50,115,5.0,1363564800,A1SSKWISW4QWVX,B00000I1B8
50,773,5.0,1363564800,A1SSKWISW4QWVX,B000021Y2Y
50,1323,5.0,1363564800,A1SSKWISW4QWVX,B00002STFN
50,1272,5.0,1363564800,A1SSKWISW4QWVX,B00002STFP
50,2882,5.0,1363564800,A1SSKWISW4QWVX,B00004S9AA
50,15252,5.0,1363564800,A1SSKWISW4QWVX,B000WCQWR6
50,15358,5.0,1363564800,A1SSKWISW4QWVX,B000X2RKOO
50,4627,5.0,1389225600,A1SSKWISW4QWVX,B00005M8TL
50,591,5.0,1397174400,A1SSKWISW4QWVX,B00001WQIS
50,14640,5.0,1397260800,A1SSKWISW4QWVX,B000SJ61BK
51,25,5.0,1196294400,AMOP8AP4M7U3X,8565000168
51,197,5.0,1196294400,AMOP8AP4M7U3X,B00000JHPD
51,2608,5.0,1196294400,AMOP8AP4M7U3X,B00003E37S
51,10406,5.0,1196294400,AMOP8AP4M7U3X,B0009VJ376
51,14125,5.0,1196294400,AMOP8AP4M7U3X,B000PDOTXG
52,9055,5.0,1278115200,AHO7BK8TE581B,B0002XJBG4
52,25,1.0,1278720000,AHO7BK8TE581B,8565000168
52,5590,5.0,1278892800,AHO7BK8TE581B,B00006409M
52,9360,3.0,1279065600,AHO7BK8TE581B,B0006GX6AO
52,13976,4.0,1279929600,AHO7BK8TE581B,B000OE07AA
52,1737,5.0,1280793600,AHO7BK8TE581B,B00002SUOV
52,11574,5.0,1289606400,AHO7BK8TE581B,B000E0OBPQ
52,419,5.0,1293840000,AHO7BK8TE581B,B00001IVRD
52,6864,5.0,1302998400,AHO7BK8TE581B,B00008JODN
53,16117,5.0,1224201600,A22JJTUEICR3ZR,B0015Z1I0A
53,14348,5.0,1232064000,A22JJTUEICR3ZR,B000R0URCE
53,26,5.0,1238716800,A22JJTUEICR3ZR,907843905X
53,15184,5.0,1246406400,A22JJTUEICR3ZR,B000VV9T7S
53,15185,5.0,1246406400,A22JJTUEICR3ZR,B000VVEMXY
54,11347,5.0,1169769600,A1UPWXH1L5E3G7,B000BWZY7Q
54,12662,3.0,1177891200,A1UPWXH1L5E3G7,B000GR9P76
54,5770,5.0,1179187200,A1UPWXH1L5E3G7,B000067FDW
54,14538,2.0,1214352000,A1UPWXH1L5E3G7,B000RZPW9W
54,15452,3.0,1215043200,A1UPWXH1L5E3G7,B000YJ3TR8
54,26,2.0,1218585600,A1UPWXH1L5E3G7,907843905X
54,14740,5.0,1221609600,A1UPWXH1L5E3G7,B000TD3IA2
54,15130,5.0,1233014400,A1UPWXH1L5E3G7,B000VJTJNE
54,12644,5.0,1267315200,A1UPWXH1L5E3G7,B000GPXS9O
54,15944,5.0,1274400000,A1UPWXH1L5E3G7,B00140P9BA
