user_idx,item_idx,rating,timestamp
1067,66,5.0,1385769600
1068,66,5.0,1365033600
1069,66,5.0,1377648000
1070,66,5.0,1302739200
1071,66,5.0,1259539200
1072,66,3.0,1369872000
1073,66,5.0,1241827200
1074,66,5.0,1279324800
1075,66,5.0,1364688000
1076,66,5.0,1396224000
1077,66,3.0,1382659200
1078,66,5.0,1380672000
1079,66,5.0,1379462400
1080,66,5.0,1359331200
1081,66,1.0,1401321600
1082,66,5.0,1397779200
1083,66,5.0,1393113600
1084,66,5.0,1186617600
1085,66,5.0,1291680000
1086,66,5.0,1342656000
1087,66,5.0,1321056000
1088,67,4.0,1324425600
1089,67,5.0,1380758400
1090,67,5.0,1324425600
1091,67,4.0,1403827200
1092,67,5.0,1362268800
1093,67,3.0,1393718400
1094,68,5.0,1142035200
1095,69,5.0,1388448000
1096,69,5.0,1352678400
1097,69,5.0,1305936000
1098,69,4.0,1391385600
1099,69,5.0,1359331200
1100,69,5.0,1353715200
1101,69,1.0,1313798400
1102,69,5.0,1370736000
1103,69,5.0,1396828800
1104,69,5.0,1388448000
1105,69,1.0,1338508800
1106,69,5.0,1349654400
1107,69,5.0,1366761600
1108,69,1.0,1385769600
1109,69,1.0,1365724800
1110,69,2.0,1389052800
1111,69,5.0,1181174400
1112,69,5.0,1386547200
1113,69,5.0,1383523200
1114,69,5.0,1369699200
1115,69,3.0,1379116800
1116,69,5.0,1391990400
1117,69,5.0,1374883200
1118,69,5.0,1072656000
1119,69,4.0,1403222400
1120,69,5.0,1391817600
1121,69,5.0,1378512000
1122,69,4.0,1370995200
1123,69,4.0,1309305600
1124,69,5.0,1340150400
1125,69,5.0,1368921600
1126,69,5.0,1082764800
1127,69,1.0,1396742400
1128,69,2.0,1353888000
1129,69,3.0,1383868800
1130,69,3.0,1322524800
1131,69,3.0,1401667200
1132,69,5.0,1386115200
1133,69,1.0,1399161600
1134,69,5.0,1403740800
1135,69,3.0,1250726400
67,69,5.0,1095724800
1136,69,5.0,1382227200
1137,69,2.0,1387497600
1138,69,3.0,1319932800
1139,69,3.0,1385251200
1140,69,3.0,1359504000
1141,69,5.0,1386892800
1142,69,5.0,1349395200
1143,69,4.0,1356739200
1144,69,5.0,1189296000
1145,69,2.0,1339632000
1146,70,5.0,1265500800
1147,71,4.0,1217635200
1148,71,1.0,1249948800
1149,72,4.0,1379203200
1150,72,4.0,1326326400
1151,72,3.0,1363737600
1152,72,4.0,1338076800
1153,72,5.0,1285200000
1154,72,1.0,1396569600
1155,72,1.0,1372377600
1156,72,5.0,1327017600
1157,72,1.0,1392249600
1158,72,3.0,1356566400
1159,72,2.0,1343347200
1160,72,1.0,1392336000
1161,72,3.0,1385424000
1162,72,1.0,1380240000
1163,72,1.0,1395705600
1164,72,4.0,1355443200
1165,72,5.0,1372982400
1166,72,1.0,1379203200
1167,72,5.0,1378425600
1168,72,1.0,1372032000
1169,72,3.0,1363651200
1170,72,4.0,1379808000
1110,72,1.0,1344816000
1171,72,4.0,1322524800
1172,72,5.0,1325030400
1173,72,4.0,1312502400
1174,72,5.0,1322352000
1175,72,5.0,1380672000
1176,72,1.0,1390694400
1177,72,2.0,1343347200
1178,72,1.0,1344470400
1179,72,5.0,1396828800
1180,72,2.0,1366848000
1181,72,5.0,1370995200
1182,72,4.0,1379808000
1183,72,4.0,1362873600
1184,72,3.0,1390262400
1185,72,5.0,1353888000
1186,72,5.0,1369872000
1187,72,5.0,1324944000
1188,72,3.0,1340668800
1189,72,5.0,1373500800
1190,72,3.0,1316390400
1191,72,5.0,1389744000
1192,72,5.0,1322956800
1193,72,2.0,1346889600
1194,72,4.0,1354492800
1195,72,5.0,1386547200
1196,72,1.0,1362960000
1197,72,4.0,1389657600
1198,72,2.0,1369785600
1199,72,5.0,1384646400
1200,72,5.0,1309564800
1201,72,5.0,1357430400
1202,72,3.0,1394841600
1203,72,2.0,1372550400
1204,72,1.0,1370476800
1205,72,1.0,1388534400
1206,72,3.0,1379462400
1207,72,2.0,1351555200
1208,72,4.0,1267488000
1209,72,5.0,1388016000
1210,72,4.0,1336780800
1211,72,1.0,1401926400
1212,72,5.0,1384819200
1213,72,1.0,1374451200
1214,72,5.0,1358812800
1215,72,5.0,1343001600
1216,72,5.0,1368144000
1217,72,5.0,1269216000
1218,72,4.0,1393977600
1219,72,5.0,1360713600
1220,72,1.0,1368403200
1221,72,5.0,1294531200
1222,72,1.0,1393545600
1223,72,5.0,1365984000
1224,72,1.0,1370822400
1225,72,1.0,1401580800
1226,72,3.0,1388448000
1227,72,5.0,1376352000
1228,72,3.0,1377820800
1229,72,1.0,1368230400
1230,72,5.0,1278806400
1231,72,3.0,1242345600
1232,72,1.0,1342742400
1233,72,1.0,1359590400
1234,72,5.0,1335052800
1235,72,5.0,1321228800
1236,72,5.0,1373241600
1237,72,5.0,1185148800
1238,72,5.0,1400544000
1239,72,1.0,1376524800
1240,72,5.0,1378339200
1241,72,5.0,1353542400
1242,72,5.0,1229212800
1243,72,1.0,1333238400
1244,72,5.0,1365811200
1245,72,5.0,1240531200
1246,72,2.0,1329609600
1247,72,1.0,1393804800
1248,72,1.0,1323907200
1249,72,1.0,1383782400
1250,73,4.0,1240531200
1251,74,4.0,1390089600
1252,75,5.0,1402272000
1253,75,2.0,1376265600
1254,78,2.0,1326844800
1255,78,4.0,1288396800
1256,78,5.0,1285027200
1257,78,3.0,1315612800
1258,78,5.0,1383868800
1259,78,5.0,1286841600
1260,78,5.0,1292112000
1261,78,3.0,1362873600
1262,78,5.0,1299283200
1263,77,4.0,1336435200
1264,77,5.0,1100563200
1265,77,5.0,1152921600
1266,76,5.0,1353110400
1267,80,5.0,1103328000
1268,80,5.0,1246320000
1269,80,5.0,1192838400
1270,79,4.0,1345593600
1271,81,5.0,1265846400
1272,82,1.0,1171324800
1273,82,3.0,1101427200
1274,82,5.0,1106697600
1275,83,5.0,1308528000
1276,83,5.0,1168560000
1277,85,5.0,1325030400
1278,85,5.0,1318982400
1279,85,1.0,1319414400
1280,85,5.0,1330128000
1281,85,5.0,1283385600
1282,84,5.0,1353196800
1283,86,5.0,1250294400
1284,87,5.0,1379030400
1285,87,5.0,1189382400
1286,91,5.0,1380672000
1287,91,5.0,1379721600
1288,91,5.0,1398643200
1289,91,4.0,1380672000
1290,91,5.0,1332115200
1291,91,5.0,1405036800
1292,91,2.0,1367452800
1293,91,5.0,1334016000
1294,91,5.0,1393804800
1295,91,5.0,1361059200
1296,91,5.0,1393891200
1297,91,5.0,1387584000
1298,91,5.0,1370649600
1299,91,5.0,1334188800
1300,91,5.0,1338508800
1301,91,4.0,1359676800
1302,91,5.0,1390348800
1303,91,5.0,1273276800
1304,91,4.0,1370390400
1305,91,5.0,1398211200
1306,91,5.0,1356480000
1307,91,5.0,1377043200
1308,91,3.0,1363564800
1309,91,5.0,1357776000
1310,91,1.0,1350432000
1311,91,3.0,1392336000
1312,90,4.0,1367539200
1313,90,2.0,1392681600
1314,90,3.0,1398556800
1315,90,3.0,1398988800
1316,90,5.0,1390694400
1317,88,3.0,1398038400
1286,88,5.0,1383177600
1318,88,5.0,1365033600
1319,88,1.0,1355961600
1320,88,5.0,1186358400
1321,88,5.0,1362441600
1322,88,1.0,1373414400
1323,88,5.0,1378339200
1324,88,5.0,1365292800
1325,88,5.0,1344470400
1326,88,5.0,1303776000
1327,88,5.0,1245974400
1328,88,5.0,1380067200
1329,88,5.0,1393027200
1330,88,5.0,1356220800
1331,88,5.0,1385424000
1332,88,5.0,1386547200
1333,88,5.0,1339804800
1334,89,5.0,1397606400
1335,89,5.0,1278028800
1336,89,5.0,1402444800
1337,92,1.0,1264291200
1338,93,5.0,1280275200
1339,93,5.0,1355097600
1340,94,1.0,1200096000
1341,94,5.0,1089849600
1342,95,4.0,1351296000
1343,96,5.0,1404259200
1344,96,5.0,1378771200
1345,96,2.0,1363305600
1346,96,2.0,1357430400
1347,96,2.0,1391904000
1348,96,2.0,1355356800
1349,96,2.0,1347062400
1350,96,5.0,1363132800
1351,97,1.0,1227139200
1352,97,5.0,1092700800
1353,98,5.0,1123891200
1354,98,5.0,1179360000
1355,99,4.0,1173139200
1356,99,5.0,1239408000
1357,99,4.0,1218758400
1358,100,5.0,1208822400
1359,100,5.0,1179705600
1360,101,5.0,1393200000
1361,102,5.0,1191283200
1362,102,3.0,1209254400
1363,103,4.0,1099094400
1364,103,5.0,1155168000
1365,103,5.0,1090281600
1366,103,5.0,1357948800
1367,103,1.0,1343347200
1368,103,4.0,1141257600
1369,103,5.0,1168646400
1370,103,5.0,1083888000
1371,103,5.0,1351900800
1372,103,5.0,1193961600
1373,103,5.0,1242432000
1374,103,2.0,1314230400
1375,103,5.0,1231545600
1376,104,5.0,1366416000
1377,104,4.0,1359504000
1378,104,5.0,1283731200
1379,104,5.0,1359676800
1380,104,1.0,1351641600
1381,104,4.0,1365724800
1382,104,5.0,1397260800
1383,104,5.0,1318377600
1384,104,5.0,1370217600
1385,104,5.0,1358121600
1386,104,5.0,1366675200
1387,104,5.0,1388102400
1388,104,4.0,1382486400
1389,104,5.0,1365638400
1390,104,5.0,1379548800
1391,104,5.0,1353888000
1392,106,5.0,1189728000
1393,106,1.0,1228521600
1394,106,2.0,1293148800
1395,108,5.0,1320883200
1396,108,5.0,1173571200
1397,108,5.0,1387324800
1398,108,5.0,1235520000
1399,108,5.0,1283731200
1400,108,5.0,1227657600
1401,108,5.0,1347148800
1402,108,4.0,1309651200
1403,108,5.0,1384473600
1404,108,5.0,1324252800
1405,108,5.0,1306800000
1406,108,5.0,1271808000
1407,108,4.0,1279670400
1408,108,5.0,1244937600
1409,108,5.0,1395100800
1410,108,5.0,1271894400
1411,108,5.0,1389744000
1412,108,5.0,1354060800
1413,108,5.0,1328918400
1414,108,5.0,1252886400
1415,108,1.0,1374710400
1416,108,3.0,1212105600
1417,108,4.0,1395187200
1418,108,5.0,1217548800
1419,108,5.0,1393804800
1420,108,1.0,1338163200
1421,108,5.0,1370217600
1422,108,5.0,1247616000
1423,108,5.0,1379721600
1424,108,5.0,1402444800
1425,108,5.0,1386460800
1426,108,5.0,1276300800
1427,108,5.0,1191888000
1428,108,5.0,1322870400
1429,108,1.0,1365120000
1430,108,5.0,1342396800
1431,108,2.0,1322179200
1432,108,5.0,1341964800
1433,108,5.0,1330214400
1434,108,5.0,1290470400
1435,108,5.0,1305331200
1436,108,5.0,1265587200
1437,108,5.0,1386288000
1438,108,5.0,1358985600
1439,108,5.0,1381622400
1440,108,5.0,1267142400
1441,108,5.0,1281830400
1442,108,5.0,1249603200
1443,108,2.0,1350086400
1444,108,5.0,1311724800
1445,108,1.0,1178409600
1446,108,5.0,1288310400
1447,108,5.0,1314316800
1448,108,1.0,1339200000
1449,108,5.0,1399507200
1450,108,5.0,1273363200
1451,108,5.0,1382140800
1452,108,5.0,1288828800
1453,108,4.0,1371859200
1454,108,5.0,1323648000
1455,108,2.0,1289001600
1456,108,5.0,1350259200
1457,108,5.0,1317254400
1458,108,5.0,1300406400
1459,108,5.0,1358899200
1460,108,5.0,1334361600
1461,108,3.0,1402358400
1462,108,4.0,1331424000
1463,108,5.0,1317686400
1464,108,5.0,1336003200
1465,108,5.0,1273449600
1466,108,5.0,1296950400
1467,108,4.0,1385337600
1468,108,5.0,1276128000
1469,108,3.0,1300924800
1470,108,5.0,1364774400
1471,108,5.0,1350691200
1472,108,4.0,1388188800
1473,108,5.0,1334361600
1474,108,1.0,1332460800
1475,108,5.0,1329091200
1476,108,5.0,1306886400
1477,108,5.0,1376611200
1478,108,5.0,1343692800
1479,108,5.0,1296000000
1480,108,4.0,1307836800
1481,108,5.0,1404604800
1482,108,4.0,1304640000
1483,107,5.0,1405987200
1484,107,5.0,1267401600
1485,107,5.0,1362355200
1486,107,5.0,1362182400
1487,107,5.0,1372032000
1488,107,3.0,1339718400
1489,107,5.0,1396310400
1490,107,4.0,1222214400
1491,107,2.0,1387152000
1492,107,4.0,1390694400
1493,107,5.0,1389052800
1494,107,5.0,1362009600
1495,107,5.0,1365292800
1496,107,3.0,1378339200
1497,107,3.0,1362528000
1498,107,5.0,1372982400
1499,107,4.0,1357862400
1500,107,5.0,1326585600
1501,107,5.0,1381622400
1502,107,5.0,1374969600
1503,107,5.0,1349740800
1504,107,3.0,1308182400
1505,107,5.0,1256342400
1506,107,5.0,1381968000
1507,107,5.0,1377043200
1508,107,5.0,1381363200
1509,107,5.0,1369353600
1510,107,5.0,1190851200
1511,107,5.0,1368316800
1512,107,5.0,1397088000
1513,107,4.0,1388620800
1514,107,5.0,1395187200
1515,107,5.0,1334966400
1516,107,5.0,1402358400
1517,107,5.0,1391904000
1518,107,2.0,1356480000
1519,107,5.0,1358121600
1520,107,5.0,1337904000
1521,107,3.0,1387929600
1522,107,5.0,1380758400
1523,107,5.0,1352937600
1524,107,5.0,1398902400
1525,107,5.0,1151020800
1526,107,5.0,1397088000
1527,107,4.0,1390867200
1528,107,5.0,1362355200
1529,107,5.0,1381017600
1530,107,5.0,1362614400
1531,107,5.0,1343001600
1532,107,5.0,1367366400
1533,107,5.0,1394582400
1534,107,5.0,1346112000
1535,107,1.0,1356480000
1536,107,5.0,1354924800
1537,107,5.0,1402531200
1538,107,3.0,1403913600
1539,107,5.0,1358380800
1540,107,5.0,1381881600
1541,107,4.0,1389312000
1542,107,5.0,1365638400
1543,105,4.0,1207872000
1544,109,5.0,1272412800
1545,109,5.0,1223856000
1546,109,5.0,1199318400
1547,110,4.0,1405296000
1548,110,5.0,1324252800
1549,111,5.0,1296777600
1550,112,5.0,1391472000
1551,113,5.0,1289260800
1552,113,2.0,1355875200
1553,113,5.0,1351123200
1554,113,5.0,1185926400
1555,113,3.0,1395532800
1556,114,5.0,1393545600
1557,117,3.0,1193356800
1558,117,5.0,1167782400
1559,116,5.0,1284681600
1560,116,5.0,1264723200
1561,116,2.0,1268352000
1562,116,5.0,1223510400
1563,115,4.0,1265932800
1564,115,2.0,1303516800
1565,119,5.0,1152662400
1566,119,2.0,1185926400
1567,119,5.0,1261699200
1568,119,1.0,1260835200
1569,118,5.0,1181520000
1570,122,2.0,1394236800
1571,121,5.0,1270598400
1572,120,5.0,1242259200
1573,120,5.0,1264291200
1574,123,4.0,1329091200
1575,127,4.0,1384732800
1576,127,5.0,1401235200
1577,127,4.0,1344988800
1578,127,5.0,1363910400
1579,127,5.0,1382313600
1580,127,5.0,1377302400
1581,127,5.0,1296950400
1582,127,5.0,1332288000
1583,127,5.0,1405036800
1584,127,5.0,1209168000
1585,127,5.0,1351296000
1586,127,5.0,1233964800
1587,127,4.0,1392076800
1588,127,5.0,1143504000
1589,127,4.0,1370995200
1590,127,5.0,1400457600
1591,127,5.0,1361059200
1592,127,3.0,1393113600
1593,127,2.0,1334102400
1594,127,5.0,1322956800
1595,127,5.0,1183680000
1596,127,5.0,1142553600
1597,127,5.0,1119744000
1598,127,5.0,1332547200
1599,127,5.0,1389312000
1600,127,5.0,1319068800
1601,127,5.0,1364169600
1602,127,5.0,1372464000
1603,127,5.0,1365379200
1604,127,4.0,1383955200
1605,127,5.0,1128211200
1606,127,5.0,1331596800
1607,127,5.0,1383436800
1608,127,5.0,1398988800
1609,127,4.0,1360108800
1610,127,4.0,1299283200
1611,127,5.0,1383696000
1612,127,5.0,1327622400
1613,127,5.0,1374710400
1614,127,5.0,1399161600
1615,127,5.0,1245369600
1193,127,5.0,1375142400
1616,127,5.0,1235174400
1617,127,5.0,1386028800
1618,127,5.0,1339891200
1619,127,5.0,1403568000
1620,127,5.0,1376265600
1621,127,2.0,1393286400
1622,127,5.0,1321228800
1623,127,5.0,1335484800
1624,127,5.0,1314230400
1625,127,5.0,1378166400
1626,127,5.0,1325808000
1627,127,5.0,1384819200
1628,127,5.0,1385251200
1629,127,5.0,1397174400
1630,127,5.0,1390003200
1631,127,5.0,1370822400
1632,127,5.0,1295308800
1633,127,5.0,1351468800
1634,127,5.0,1328140800
1635,127,5.0,1351987200
1636,127,5.0,1216771200
1637,127,4.0,1378339200
1638,127,5.0,1138233600
1639,127,5.0,1401408000
1640,127,5.0,1341878400
1641,127,5.0,1362700800
1642,127,5.0,1354406400
1643,127,5.0,1377993600
1644,127,5.0,1339545600
1645,127,5.0,1252886400
1646,127,1.0,1354579200
1647,127,5.0,1200009600
1648,127,5.0,1360886400
1649,127,3.0,1329436800
1650,127,5.0,1359158400
1651,127,5.0,1355270400
1652,127,5.0,1316131200
1653,127,3.0,1404345600
1654,127,5.0,1354492800
1655,127,2.0,1391558400
1656,127,5.0,1314057600
1657,127,5.0,1261872000
1658,127,5.0,1393804800
1659,127,5.0,1353974400
1660,127,3.0,1364256000
1661,127,5.0,1380844800
1662,124,5.0,1175126400
1663,124,5.0,1278806400
1664,124,5.0,1227916800
1665,124,5.0,1109376000
1666,124,5.0,1166918400
1667,124,4.0,1171497600
1668,124,5.0,1211587200
1669,124,5.0,1260748800
1670,124,5.0,1213920000
1671,124,5.0,1142467200
1672,124,5.0,1169769600
1673,124,5.0,1096588800
1674,124,5.0,1133308800
1675,124,5.0,1120348800
1676,124,5.0,1203724800
1677,124,5.0,1206662400
1678,126,5.0,1163376000
1679,126,4.0,1168473600
1680,126,5.0,1210636800
1681,126,4.0,1083888000
1682,126,5.0,1228780800
1683,126,5.0,1114214400
1684,126,5.0,1185667200
1685,126,5.0,1115164800
1686,126,2.0,1276300800
1675,126,5.0,1121731200
13,126,5.0,1114041600
1687,125,5.0,1198886400
1688,125,5.0,1286928000
1689,125,5.0,1144454400
1690,125,5.0,1149379200
1691,125,4.0,1223510400
1692,125,4.0,1263945600
1693,125,5.0,1156291200
1694,125,5.0,1123113600
1695,125,3.0,1086134400
1696,125,5.0,1187222400
1697,125,5.0,1210464000
1698,125,5.0,1240876800
1699,125,3.0,1092614400
1700,125,5.0,1227398400
1701,125,1.0,1266105600
1702,125,5.0,1250812800
1703,125,5.0,1190851200
1704,125,4.0,1200355200
1705,125,4.0,1170547200
1706,125,4.0,1130716800
1707,125,5.0,1108425600
1708,125,5.0,1138320000
1709,125,5.0,1235520000
1710,125,5.0,1263513600
1711,125,5.0,1271548800
1712,125,5.0,1101686400
1713,125,5.0,1324339200
1714,125,5.0,1179619200
1715,125,4.0,1149638400
1716,125,5.0,1248825600
123,125,5.0,1222300800
1717,125,5.0,1195171200
1718,125,5.0,1279756800
1719,125,4.0,1136851200
1720,125,5.0,1224979200
1721,125,5.0,1109721600
1722,125,5.0,1141516800
1723,125,4.0,1112054400
1724,125,3.0,1146614400
1725,125,5.0,1175126400
1726,125,5.0,1121212800
1727,125,5.0,1190505600
1728,125,5.0,1091750400
1729,125,5.0,1260489600
1730,125,5.0,1185840000
1731,130,3.0,1162512000
1732,128,4.0,1104537600
1733,128,4.0,1329177600
1734,129,5.0,1299024000
1735,133,2.0,1276992000
1681,134,4.0,1085270400
1736,132,5.0,1268697600
1737,132,4.0,1273968000
1738,132,3.0,1185580800
1739,135,5.0,1277510400
1740,131,5.0,1290297600
1741,136,3.0,1181520000
1742,136,5.0,1151625600
1743,137,5.0,1193184000
1744,138,5.0,1335139200
1745,141,4.0,1181001600
1746,141,4.0,1165449600
1678,141,5.0,1163289600
1747,141,5.0,1183334400
1748,141,5.0,1142380800
1749,141,4.0,1083888000
1750,141,5.0,1162425600
1751,141,5.0,1091836800
1752,141,2.0,1099872000
1753,141,3.0,1191974400
1754,141,5.0,1116892800
1755,141,5.0,1136937600
1118,141,4.0,1158192000
1756,141,2.0,1169769600
1757,141,4.0,1098662400
1758,141,5.0,1199664000
1759,141,5.0,1099699200
1760,141,5.0,1159920000
899,141,5.0,1148169600
1761,141,5.0,1118448000
1762,141,3.0,1091750400
1763,141,5.0,1084320000
1764,141,2.0,1172188800
1765,141,5.0,1122768000
1766,141,4.0,1161561600
1767,141,5.0,1114560000
1768,141,5.0,1100476800
1769,141,5.0,1201392000
1770,139,1.0,1135987200
1771,139,5.0,1185408000
1772,139,5.0,1154304000
1773,139,5.0,1167091200
1774,139,5.0,1160265600
1775,139,2.0,1183852800
1776,139,5.0,1140220800
1777,143,5.0,1087603200
1778,143,5.0,1178150400
1779,143,5.0,1185062400
1780,143,5.0,1167955200
1748,143,5.0,1179187200
1781,143,3.0,1308355200
1782,143,4.0,1185667200
1783,143,1.0,1243814400
1784,143,4.0,1170547200
1785,143,4.0,1300406400
1786,143,5.0,1242172800
1787,143,5.0,1303257600
1770,143,2.0,1160697600
1788,143,5.0,1145491200
1789,143,5.0,1310428800
1790,143,4.0,1143072000
1791,143,5.0,1158019200
1792,143,5.0,1139961600
1793,143,3.0,1203292800
1794,143,2.0,1178496000
1795,143,3.0,1090886400
1796,143,5.0,1168560000
1797,143,2.0,1245888000
1798,143,1.0,1111622400
1799,143,5.0,1145491200
1755,143,5.0,1137456000
1118,143,5.0,1157932800
1800,143,4.0,1125100800
1801,143,5.0,1394064000
1802,143,4.0,1187913600
1803,143,5.0,1185753600
1804,143,5.0,1279152000
1805,143,4.0,1178928000
1806,143,3.0,1166745600
1807,143,3.0,1185926400
1808,143,1.0,1255996800
1809,143,5.0,1189209600
1810,143,5.0,1126828800
1811,143,4.0,1385856000
1812,143,5.0,1235088000
1813,143,5.0,1198454400
1814,143,3.0,1091491200
1815,143,5.0,1105747200
1816,143,3.0,1191456000
1817,143,5.0,1098921600
67,143,5.0,1209254400
1818,143,4.0,1179187200
1819,143,1.0,1181260800
1766,143,2.0,1161561600
1820,143,5.0,1104537600
1821,143,5.0,1240012800
1822,143,5.0,1391385600
1823,143,4.0,1235952000
1824,143,2.0,1158451200
1825,143,5.0,1394668800
1826,143,5.0,1187136000
1827,144,5.0,1153180800
1784,144,5.0,1178755200
1679,144,5.0,1168041600
1760,144,5.0,1169251200
1762,144,4.0,1091664000
1828,144,5.0,1175644800
1829,144,5.0,1163030400
1830,146,5.0,1108857600
1831,146,5.0,1171238400
1832,142,5.0,1199491200
1833,142,5.0,1087430400
1792,142,5.0,1140048000
1834,142,5.0,1165536000
1835,142,5.0,1200960000
1836,142,3.0,1169769600
1837,142,3.0,1199836800
1838,142,4.0,1170892800
1839,140,5.0,1201305600
1751,140,2.0,1091836800
1840,140,3.0,1153872000
1841,140,3.0,1151107200
1748,145,5.0,1179273600
1842,145,5.0,1142553600
1843,145,5.0,1167782400
1844,145,3.0,1199232000
1845,145,5.0,1123804800
1846,147,5.0,1320710400
1847,147,5.0,1267142400
1848,148,5.0,1377648000
1849,149,5.0,1355961600
1681,150,5.0,1119571200
1850,151,5.0,1142553600
67,151,5.0,1142208000
1851,152,5.0,1287100800
1852,152,5.0,1287187200
1853,152,5.0,1392854400
1854,152,5.0,1291161600
1855,152,5.0,1222819200
1856,152,5.0,1389484800
1857,152,5.0,1326326400
1858,153,5.0,1207958400
1859,153,3.0,1252713600
1860,157,5.0,1295568000
1861,157,1.0,1289779200
1862,155,1.0,1288483200
1863,155,5.0,1256860800
1864,155,1.0,1262044800
1865,155,5.0,1264723200
1866,155,5.0,1255219200
1867,155,5.0,1258588800
1868,155,5.0,1094860800
1869,155,1.0,1256256000
1870,155,5.0,1265241600
1871,155,5.0,1272844800
1872,155,5.0,1276646400
1873,158,5.0,1226448000
1874,158,4.0,1150675200
1875,158,5.0,1256601600
1876,156,3.0,1261958400
1877,156,5.0,1276300800
1878,156,5.0,1256688000
1879,156,1.0,1259366400
1880,156,5.0,1271289600
1881,156,5.0,1250812800
1882,154,5.0,1259020800
1883,159,5.0,1090540800
1884,159,5.0,1201046400
1885,159,1.0,1199232000
1886,159,4.0,1152662400
1887,161,5.0,1293062400
1888,160,1.0,1393718400
1889,160,1.0,1097884800
1890,160,1.0,1113177600
1891,162,5.0,1155859200
1892,163,5.0,1325548800
1893,164,4.0,1101427200
1894,164,5.0,1247702400
1895,165,5.0,1346803200
1896,166,5.0,1169510400
1897,166,5.0,1204156800
1898,169,5.0,1141257600
1899,167,5.0,1143244800
1900,175,5.0,1089158400
1901,175,5.0,1146355200
1902,170,4.0,1171411200
1903,170,5.0,1092528000
1904,168,5.0,1168300800
1905,173,5.0,1200614400
1906,171,5.0,1147737600
1126,178,4.0,1145491200
1907,174,5.0,1222992000
67,172,5.0,1085356800
1908,176,5.0,1193788800
67,177,5.0,1085356800
1909,179,5.0,1390435200
1910,179,5.0,1394755200
1911,179,5.0,1392768000
1912,179,3.0,1304121600
1913,179,5.0,1391644800
1914,179,3.0,1395792000
1915,179,2.0,1398729600
1916,179,5.0,1366156800
1917,179,5.0,1358121600
1918,179,5.0,1404086400
1919,179,4.0,1209772800
1920,179,5.0,1386806400
1921,179,5.0,1369353600
1922,179,5.0,1393372800
1923,179,5.0,1384300800
1924,179,2.0,1369785600
1925,179,5.0,1366675200
1926,179,4.0,1401148800
1927,179,4.0,1401062400
1928,179,2.0,1339977600
1929,179,5.0,1393113600
1930,179,5.0,1402617600
1931,179,5.0,1303862400
1932,179,4.0,1304380800
1933,179,3.0,1353024000
1934,179,5.0,1404172800
1935,179,4.0,1380844800
1936,179,5.0,1402790400
1937,179,5.0,1402012800
1938,179,3.0,1376956800
1939,179,5.0,1383091200
1940,179,5.0,1377561600
1941,179,5.0,1376611200
1942,179,5.0,1400630400
1943,179,5.0,1335139200
1944,179,4.0,1381536000
1945,179,1.0,1391299200
1946,179,5.0,1306540800
1947,179,5.0,1383436800
